1000 häufigsten Wörter,die Umleitung -  die - ung,elkerülő út,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,überprüfen    h.  kontrolieren    h.,ellenőriz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,erklären    h.,elmagyaráz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sagen    h. (megmond)    erzählen h. (elmesél),elmond,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,Verzeihung!,Elnézést!,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Vorspeise,előétel,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,erste    zweite    dritte,első / második / harmadik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,erste Hilfe,elsősegély,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sich verirren    h.,eltéved,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,verbringen    verbracht    h. verbringen,eltölteni (időt),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,ab fahren    fuhr ab    i. abgefahren,elutazik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,verlieren    verlor    h. verloren,elveszít,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,zum Mitnehmen,elvitelre,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,ab schleppen    schleppte... ab    h. abgeschleppt,elvontatni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Leute,emberek,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Etage,emelet,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sich errinern (an+Tárgy eset),emlékezik valamire,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,singen    sang    h. gesungen,énekelni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Genehmigung,engedély,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,mich,engem,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,essen    aß    h. gegessen,enni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,bauen    h.,épiteni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Gebäude,épület,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,interressant,érdekes,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,ich interressiere mich,érdekel engem,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Wald - erdőbe=in den Wald,erdő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,an kommen    kam ...an    i. gekommen,érkezik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,stark,erős,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,wertvoll,értékes,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,verstehen    verstand    h. versrtehen,érteni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,ich verstehe nicht,Nem értem,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,gültig von... bis..,érvényes tól..ig..,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,und,és,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Regenschirm,esernyő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Regen,eső,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Regenmantel,esőkabát,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Nord,észak,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Gericht,étel,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Speisewagen,étkezőkocsi,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Speisekarte,étlap,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Restaurant,étterem,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Jahr,év,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Besteck,evőeszköz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,jährlich pro Jahr,évente,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das ist alles,ez minden,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,dies,ez,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,tausend,ezer,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,silber,ezüst,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Holz,fa (anyag),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Baum,fa,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Holzmaterial,faanyag,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Frost,fagy,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Eis,fagylalt,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,es tut weh,fáj,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Wand - falra=an die Wand,fal,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,falu,das Dorf,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,dörflich,falusi,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,fantastisch,fantasztikus,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,müde,fáradt,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Bauernhof,farm,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,weiß,fehér,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Kopf,fej,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Kopfschmerzen,fejfájás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Bremse,fék,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,schwarz - Schwarzarbeit,fekete munka,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,liegen    lag    h. gelogen,fekszik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,halb sieben,fél hét,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Frau,feleség,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,über,felett,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,auf schreiben    schrieb.. auf    aufgeschrieben,felírni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,Angst haben,félni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,ich habe Angst,félek,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sich an ziehen,felöltözik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,an probieren. probierte..an    h.anprobiert,felpróbál,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Missverständnis,félreértés,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Übergang,felüljáró,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,oben,fent,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Licht,fény,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Mann,férj/ férfi,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,malen    h.,fest,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Farbe,festék,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Sohn,fia (valakinek),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,jung,fiatal,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Junge,fiú,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Bruder - die Schwester,fiútestvér / leánytestvér,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Gehalt,fizetés,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,zahlen    h.,fizetni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der die Friseur in,fodrásznő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Zahn,fog,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Zahnpasta,fogkrém,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Reservierung - reservieren    h.,foglalás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Beruf,foglalkozás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,reservieren    buchen    h.,foglalni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,besetzt,foglalt,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Zahnarzt   die  Zahnärztin,fogorvosnő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Grad (hőmérséklet),fok,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,fließend,folyékony,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Fluß - im Fluß,folyó folyóban,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Gang,folyosó,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,wichtig,fontos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,übersetzen    h.,fordít,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Kraftfahrzeugzulassung,forgalmi engedély,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Verkehr (közlekedés),forgalom,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,heiß,forró,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,haupt,fő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der die Vermieter in,főbérlőnő,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,gekocht - gokochtes Ei,főtt tojás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Hauptstraße,főútvonal,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Hauptstadt - in der Hauptstadt,főváros,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,kochen    h.,főzni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,frisch - frisches Brot,friss kenyér,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Rasen,fű,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Vorhang,függöny,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,baden    h.,fürdeni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Badezimmer,fürdőszoba,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Würze,fűszer,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,würzig,fűszeres,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,heizen    h.,fűt,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Heizung,fűtés,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Garantie,garancia,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,garantieren    h.,garantálni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Garage,garázs,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,reich,gazdag,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Wirtschaft,gazdaság,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Kraftfahrzeug,gépjármű,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Kraftfahrer,gépjárművezető,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Hausverwalter,gondnok,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sorgen    h.,gondoskodni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,pflegen    h.,gondoz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Grube,gödör,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Reifen,gumiabroncs,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,üben    h. - die Übung,gyakorolni  gyakorlat,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,oft,gyakran,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,zu Fuß,gyalog,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,schwach,gyenge,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Kind   die Kinder,gyerek/ gyerekek,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Medikament,gyógyszer,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Apotheke,gyógyszertár,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Heilwasser,gyógyvíz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,schnell,gyors,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Schnellimbiss,gyorsbüfé,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Zündung,gyújtás,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Obst    die Frucht,gyümölcs,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Fruchtsaft,gyümölcslé,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,wenn,ha,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,bald,hamar,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Zwiebel,hagyma,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Haar,haj,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Schiff,hajó,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,hören    h.,hall,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,(valamit) hören    (nem beszél) schweigen    h.,hallgat,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Schlafzimmer,hálószoba,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,falsch,HAMIS,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Stimme,hang,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,laut,hangos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,wie viel?,hány/ mennyi?,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Zange,harapófogó,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Strumpfhose,harisnyanadrág,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,dritte,harmadik,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,dreißig,harminc,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,drei,három,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Durchfall,hasmenés,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,benutzen,használni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,gebraucht,használt,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,nützlich,hasznos,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Rücken,hát (testrész),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sechs,hat,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Grenze,határ (ország),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Rucksack,hátizsák,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sechzig,hatvan,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,schneien    h.,havazni,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Monatskarte,havi bérlet,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,pro Monat,havonta,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,nach Hause,haza,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das Haus - im Haus,ház,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,verheiratet,házas,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Berg,hegy,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Gipfel,hegycsúcs,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Helikopter   sy. der Hubschrauber,helikopter,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Platz,hely,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,richtig,helyes,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,das ist richtig,ez igaz,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,statt,helyett,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Platzkarte,helyjegy (vonat),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Fleischer,hentes (foglalkozás),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Fleischerei,hentes (üzlet),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,die Woche,hét,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,sieben,hét (számnév),<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,pro Woche,hetente,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
1000 häufigsten Wörter,der Montag - am Montag,hétfő   hétfőn,<img src="https://felisha76.github.io/portfolio/media/dictionaryMedia/no_picture_yet.jpg"><br>
